google_place_id,station_name,address,latitude,longitude,business_status,primary_type,types,district,is_operational,likely_private,access_guess
ChIJzXAo_GpFzDERNlD3yxdCBKI,QuickCharge Charging Station,"Kelab Rahman Putra Malaysia, Jalan BRP 2/1, Bukit Rahman Putra, 47000 Sungai Buloh, Selangor, Malaysia",3.2194045,101.55265059999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJx5QZxAJFzDERTdjQ5EpDL-s,QuickCharge Charging Station @ Kelab Rahman Putra,"Kelab Rahman Putra Malaysia, Jalan BRP 2/1, Bukit Rahman Putra, 47000 Sungai Buloh, Selangor, Malaysia",3.2198279999999997,101.5538093,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJe9rgewBRzDER5_mykLwYhYs,Shah alam,"E35, Lebuhraya Koridor Guthrie, 40160 Shah Alam, Selangor, Malaysia",3.1728064,101.5194119,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJ1cND8URDzDERKwfE8XARz4U,Gentari Charging Station,"Persiaran Gamuda Gardens 1, 48050 Rawang, Selangor, Malaysia",3.2835145999999997,101.5400178,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Gombak,True,False,likely-public
ChIJV4KOg1pCzDERqqH8HTzgWUM,JomCharge Charging Station,"Jalan Rawang Putra, Pusat Bandar Rawang, 48000 Rawang, Selangor, Malaysia",3.3207478,101.5792773,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Gombak,True,False,likely-public
ChIJrxL7qmG3zTER30l4Y5ql7O4,GO TO-U Charging Station,"RekaScape, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia",2.9090393,101.6570974,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Sepang,True,False,likely-public
ChIJy1y2NQC3zTERn3zBVm79BZs,Tesla Supercharger,"23A, Persiaran APEC, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia",2.9152223,101.6582792,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Sepang,True,False,likely-public
ChIJLyFdP_u2zTER8v2-NxZny4g,chargEV Charging Station,"Persiaran Multimedia, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia",2.9224144,101.6510632,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Sepang,True,False,likely-public
ChIJS2et9uezzTERgOtWhoqpHDc,ChargeSINI Charging Station,"X2 Residency Malaysia, Selangor, Puchong, Taman Putra Prima, Jalan Putra Prima Utama邮政编码:, Taman Putra Prima, 47130 Puchong, Selangor, Malaysia",2.9650421,101.5933764,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Sepang,True,False,likely-public
ChIJ_83WGMe2zTERar-4K3pfxaE,ChargeSini Charging Station,"Lakefront Residence @ Cyberjaya, Persiaran Semarak Api, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia",2.9339863,101.6313749,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Sepang,True,False,likely-public
ChIJv7Qok-y2zTERcdPgcXYkm7M,chargEV Charging Station,"Persiaran Semarak Api, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia",2.934298,101.64560499999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Sepang,True,False,likely-public
ChIJoRz-GdlLzDERylTcOgJRy60,DRG Resources Berhad,"7, Jln NPT 7/1F, Bandar Nusaputra Timur, 47130 Puchong, Selangor, Malaysia",2.9398293,101.6242125,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Sepang,True,False,likely-public
ChIJjWJmI1a2zTERnBw1Unpz01Q,ChargeSINI Charging Station,"Shaftsbury Square, 63000 Cyberjaya, Selangor, Malaysia",2.9225977,101.6618969,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Sepang,True,False,likely-public
ChIJV4BVHOizzTERVmTXbbpZH6U,ChargeSINI Charging Station,"X2 Residency, Jalan Putra Prima Utama, Taman Putra Prima, 47130 Puchong, Selangor, Malaysia",2.9666927999999997,101.5932163,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Sepang,True,False,likely-public
ChIJQ-jXTAC3zTERHN5k_iASjwI,chargEV Charging Station,"Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia",2.9088398,101.6566375,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Sepang,True,False,likely-public
ChIJr_vUDwa3zTER9LACJhEu5tk,ChargEV Charging Station,"5, Jalan Cyber Point 5, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia",2.9072196999999997,101.6562785,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Sepang,True,False,likely-public
ChIJ8QQHQ_62zTERjGAzYNPbNEs,JomCharge Charging Station,"Jalan Teknokrat 7, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia",2.917939,101.6572343,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Sepang,True,False,likely-public
ChIJIZXPn8C2zTERPd4-BrTJCds,chargEV Charging Station,"Jalan Setia 4, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia",2.936038,101.63440399999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Sepang,True,False,likely-public
ChIJeUN1vcS2zTERmDuX2aBMPd0,ChargeSINI Charging Station,"Selangorku Pr1ma Lakefront Homes Selangorku Pr1ma Lakefront Homes, Persiaran Sepang, Cyber 11, 63000 Cyberjaya, Selangor, Malaysia",2.9274605,101.631958,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Sepang,True,False,likely-public
ChIJHSha_Da1zTERdGv1nef5tXI,Chery Showroom Bukit Puchong (Lesydear Automobile Sdn Bhd),"2, Jalan BP 4, Bandar Bukit Puchong, 47120 Puchong, Selangor, Malaysia",2.9862121,101.6275411,OPERATIONAL,car_dealer,car_dealer|electric_vehicle_charging_station|transportation_service|store|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJecorNZ-0zTERUhg836eTdWo,chargEV Charging Station,"3, Lebuh Puteri, Bandar Puteri, 47100 Puchong, Selangor, Malaysia",3.0132786,101.6212992,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJw5HJHvZMzDERNZuhbTr_zXI,EMERGENCE INNOVATIVE SDN BHD,"21, Jalan SP 3/4, Taman Saujana Puchong, 47100 Puchong, Selangor, Malaysia",2.9922684999999998,101.63978329999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJDeBxPACzzTER8Qb--Zd_B8I,Carput Zap Charging Station,"33, Jalan Teratai 2c, Taman Puchong Perdana, 47100 Puchong, Selangor, Malaysia",3.0040209,101.6048187,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJ_3dRUG61zTER5RV9mFJR47M,Shell Recharge Charging Station,"Block J,basement 1, Jalan Wawasan, Taman Wawasan, 47160 Puchong, Selangor, Malaysia",3.030922,101.616789,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJ33rlFQu1zTERuYSYm0-M9Io,Shell Recharge Charging Station,"Sierra Alfresco, Jln Sierra 10/1, Bandar 16 Sierra, 47110 Puchong, Selangor, Malaysia",2.9744854999999997,101.65507099999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Sepang,True,False,likely-public
ChIJuy5SZqS0zTERYcCrBfoMAeY,ChargeSINI Charging Station,"IOI Rio IOI Rio, Lebuh Puteri, Bandar Puteri, 47100 Puchong, Selangor, Malaysia",3.0206217,101.62374179999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJBW3rcgC1zTERzdhy-aJ_DJ8,ChargeSINI Charging Station,"Jalan Desaria, Taman Kipark, 47100 Puchong, Selangor, Malaysia",2.9777074999999997,101.63960209999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Sepang,True,False,likely-public
ChIJr2JYrUW0zTER9RUEcg7Padw,chargEV Charging Station,"1 out of services) Petronas Puchong Gateway, 47100 Seri Kembangan, Selangor, Malaysia",2.9804619999999997,101.64687839999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Sepang,True,False,likely-public
ChIJJbgAXcGzzTERM_Z90AZtLGA,Electric Vehicle Charging Station,"15, Jalan Utama 1/6, Taman Perindustrian Puchong, 47100 Puchong, Selangor, Malaysia",3.0004942,101.61006379999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJXyczUrO1zTER-uIGft0XNwI,OT&S Global Sdn. Bhd.,"34-2B, Jalan Puteri 1/2, Bandar Puteri, 47100 Puchong, Selangor, Malaysia",3.0271065999999998,101.6162212,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJOVAJKgC1zTER-KyzqAMwuWc,ChargEV Charging Station,"19, Jln Sierra 9/3A, Bandar 16 Sierra, 47110 Puchong, Selangor, Malaysia",2.9697573999999998,101.6546113,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Sepang,True,False,likely-public
ChIJJ36nr1dLzDERV1o_6EVAMB0,ChargeSINI Charging Station,"Raytech Puchong | Auto Window Tinting, Jalan Merbah 3, Bandar Puchong Jaya, 47170 Puchong, Selangor, Malaysia",3.0422303,101.6180881,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJ129DIKhNzDERuWTWj6Q_nuI,EV Connection Sdn Bhd,"P2-L1-01, Building 2, Sunway REIT Industrial, Lot 3, Jln SS 8/6, Sungai Way Free Trade Industrial Zone, 47300 Petaling Jaya, Selangor, Malaysia",3.0903646,101.6070723,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJKadiIl5NzDERrenpsiz6j3k,DC Handal Charging Station,"UOA Business Park, 1, Jalan Pengaturcara U1/51, Seksyen U1, 40150 Shah Alam, Selangor, Malaysia",3.0856586,101.5869602,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJqa8iYaVNzDERvUNv33GUaMA,Tesla Supercharger,"3, Jalan PJS 11/15, Bandar Sunway, 47500 Petaling Jaya, Selangor, Malaysia",3.0735116,101.6071049,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJ-e_tpuJNzDER448g_eoGznU,ChargEV Charging Station,"Taman Subang Ria, 47500 Subang Jaya, Selangor, Malaysia",3.0817278,101.6012544,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJ5yPtc-lLzDER3T1PHnyctLI,Gentari Charging Station,"51, Jalan 51A/221, Seksyen 51a, 46100 Petaling Jaya, Selangor, Malaysia",3.0989947,101.63529779999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJSWkBSZNMzDER8bkpFcmcBks,ChargeSINI Charging Station,"The Summit USJ, Usj 1, 47600 Subang Jaya, Selangor, Malaysia",3.0602403,101.5935446,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJ6zAQVIRMzDEREAzzGNiunj8,JomCharge Charging Station,"3J85+M27, Bandar Sunway, 47500 Subang Jaya, Selangor, Malaysia",3.0666637,101.6075476,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJwceqsxlMzDERaIpSbpYPWCA,chargEV Charging Station,"1, Jalan SS 7/26a, Ss 7, 47301 Petaling Jaya, Selangor, Malaysia",3.1050809999999998,101.596054,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJPe8IfldLzDERfKd7DvOAdDM,Tesla Supercharger,"Batu 9, Jalan Puchong, Bandar Puchong Jaya, 47170 Puchong, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.0438,101.61760000000001,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJ66oaXOdNzDER0OYJUw891Ug,JomCharge Charging Station,"9, Jalan SS 7/13b, Ss 7, 47301 Petaling Jaya, Selangor, Malaysia",3.0958262999999997,101.59913309999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJj-LQyYlMzDERkqlvNb33H8M,chargEV Charging Station,"21, Jalan PJS 11/2, Bandar Sunway, 47500 Petaling Jaya, Selangor, Malaysia",3.072638,101.601058,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJOw5aLH9MzDER5ddGhP04GGE,ChargeSINI Charging Station,"Greenfield Residence, Jalan PJS 8/15, Bandar Sunway, 46150 Petaling Jaya, Selangor, Malaysia",3.0784434999999997,101.6134195,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJxQlbKnxLzDERdT5TSXvLNYg,Shell Recharge Charging Station,"Pillar 9, Basement 1, Jalan Puchong, Bandar Puchong Jaya, 47170 Puchong, Selangor, Malaysia",3.0449159999999997,101.61827799999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJLbW8ctpNzDER9L95rWxVwts,Shell Recharge Charging Station,"15/4, Jalan SS 12/1A, Ss 12, 47500 Subang Jaya, Selangor, Malaysia",3.078328,101.59384399999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJfXUzb45LzDERZ8GVPPcee8M,Chargesini Charging Station,"Cycle & Carriage, Jalan 51a/219, Ss 9a, 46100 Petaling Jaya, Selangor, Malaysia",3.0874085,101.62513720000001,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJc7AFEHZMzDERk2f_BqWFOn0,ChargeSini Charging Station,"Icon City, 47300 Petaling Jaya, Selangor, Malaysia",3.0877868,101.6150361,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJ0TNP-6dPzDERNtfzl2Ws2t4,Carcare Premium Auto Detailing Sdn Bhd,"76, JALAN PJU 5/21 THE STRAND, Kota Damansara, 47810 Petaling Jaya, Selangor, Malaysia",3.1543598,101.59487270000001,OPERATIONAL,car_wash,car_wash|electric_vehicle_charging_station|car_repair|transportation_service|service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJtXeBZXhLzDERAx3iLx1Yurc,Shell Recharge Charging Station,"Jalan Professor Khoo Kay Kim, 14, Seksyen, Seksyen 14, 46100 Petaling Jaya, Selangor, Malaysia",3.1091015,101.636921,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJ6eY4KABPzDER2Cybf6oEKaY,Kempower Charging Station,"15385, Lebuhraya Baru Lembah Klang, Taman Putra Damai, 47301 Petaling Jaya, Selangor, Malaysia",3.1189883999999997,101.5926518,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJob-iDCxPzDERVSbi-GjyaQo,ChargeSini Charging Station,"Jln PJU 7/3, Mutiara Damansara, 47800 Petaling Jaya, Selangor, Malaysia",3.1576217000000004,101.61145619999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
