h3_index,district,lat,lon,pop_est,activity_score,pop_n,act_n,equity_mult,demand_pressure,supply_raw,supply_n,supply_gap,nearest_station_km,stations_2km,stations_5km,cdi
886505216bfffff,Klang,2.9957318105815465,101.23677021178055,0.0,0.0,0.0,0.0,1.2410093868097039,0.0,4.30520713922888e-06,2.5183308903017627e-07,0.999999748166911,20.31,0,0,0.0
8865050c5dfffff,Klang,3.005261086590117,101.50811545850455,0.0,0.0,0.0,0.0,1.2410093868097039,0.0,0.35016221527183183,0.020482738572562532,0.9795172614274374,2.84,0,3,0.0
88650574c5fffff,Klang,3.142418920393406,101.34933032493423,1216.9471153846152,1.5,0.05068423720223006,0.005065171878165731,1.2410093868097039,0.03459276998893265,0.0011710300690443208,6.849940318724669e-05,0.9999315005968128,10.99,0,0,3.0420725608378487
88650538edfffff,Klang,2.997409532621833,101.3135795904369,0.0,0.0,0.0,0.0,1.2410093868097039,0.0,0.001088206263108659,6.365462470865541e-05,0.9999363453752913,11.79,0,0,0.0
886505390dfffff,Klang,3.0380553999614834,101.38941874503527,0.0,0.0,0.0,0.0,1.2410093868097039,0.0,0.22816394911413537,0.013346450066750651,0.9866535499332494,3.02,0,1,0.0
8865057451fffff,Klang,3.1241066885036455,101.3837407108705,0.0,0.0,0.0,0.0,1.2410093868097039,0.0,0.017240260052798814,0.001008469001460758,0.9989915309985392,6.78,0,0,0.0
8865050ce3fffff,Klang,3.0404305799174285,101.45725256504728,1216.9471153846152,2.7,0.05068423720223006,0.009117309380698317,1.2410093868097039,0.03710714032757594,1.5006020313717632,0.08777771492616167,0.9122222850738383,1.48,2,8,2.9769541357490517
886505764dfffff,Klang,3.072753641808612,101.44217603184482,3650.8413461538457,50.9,0.15205271160669018,0.17187816573242382,1.2410093868097039,0.2010006297276716,0.8814435700366143,0.051560041101266524,0.9484399588987334,1.94,1,6,16.765682623089855
8865050e85fffff,Klang,2.9845916932594023,101.47468036973409,0.0,0.0,0.0,0.0,1.2410093868097039,0.0,1.705580739518871,0.09976794433643506,0.9002320556635649,1.83,3,11,0.0
8865057757fffff,Klang,3.127188627849096,101.44264133845748,4867.788461538461,25.8,0.20273694880892024,0.08712095630445059,1.2410093868097039,0.17985819054334484,0.049496344390490415,0.0028952886354711503,0.9971047113645288,5.45,0,0,15.77193460788048
8865053addfffff,Klang,2.9121066109819176,101.31032472690512,1216.9471153846152,16.6,0.05068423720223006,0.0560545687850341,1.2410093868097039,0.06623193008352732,0.0001145445919587969,6.700285838012347e-06,0.999993299714162,15.25,0,0,5.8247659700702155
8865050f13fffff,Klang,3.018564167939346,101.5363701684491,0.0,0.0,0.0,0.0,1.2410093868097039,0.0,0.064573726847607,0.0037772401132681395,0.9962227598867318,6.18,0,0,0.0
8865050e1dfffff,Klang,2.9655874692847686,101.5179992006102,1216.9471153846152,9.3,0.05068423720223006,0.03140406564462754,1.2410093868097039,0.05093617719011401,0.16543704410802237,0.009677239795994372,0.9903227602040057,3.76,0,1,4.43626098313831
8865053b63fffff,Klang,2.9888661209324585,101.42099067348354,20688.100961538457,292.2,0.8616320324379109,0.9866954818666845,1.2410093868097039,1.146895897575325,1.6541080488497502,0.09675704932657934,0.9032429506734206,0.7,1,9,91.10507283315738
8865053961fffff,Klang,3.044710081118056,101.40355053352532,0.0,0.4,0.0,0.0013507125008441951,1.2410093868097039,0.0008381234462144281,0.5831476438825864,0.03411122107957964,0.9658887789204204,1.4,1,3,0.07119493377172406
8865053ae1fffff,Klang,2.9415716017443563,101.33103744416249,2433.8942307692305,0.0,0.10136847440446012,0.0,1.2410093868097039,0.06289961413125711,0.0012311878491549104,7.201833249877835e-05,0.9999279816675012,11.5,0,0,5.531344177435884
8865050cc9fffff,Klang,3.0088262082616537,101.46337715144962,2433.8942307692305,310.7,0.10136847440446012,1.0,1.2410093868097039,0.683404307536109,2.041437781075658,0.11941390178110552,0.8805860982188944,0.97,1,12,52.92532290549698
8865053a81fffff,Klang,2.935626430592222,101.30795730551674,2433.8942307692305,6.0,0.10136847440446012,0.020260687512662925,1.2410093868097039,0.07547146582447353,0.00022166265025702977,1.2966156593998837e-05,0.999987033843406,14.05,0,0,6.637295195434525
886505398bfffff,Klang,3.0363878095796837,101.31261769750401,0.0,0.0,0.0,0.0,1.2410093868097039,0.0,0.0012495721135303791,7.309372003240837e-05,0.9999269062799676,11.07,0,0,0.0
8865053841fffff,Klang,2.97032652452368,101.36070317648091,0.0,2.0,0.0,0.006753562504220975,1.2410093868097039,0.00419061723107214,0.020458903204105504,0.0011967435306683275,0.9988032564693317,7.1,0,0,0.36810517549855043
88650531e5fffff,Klang,2.897374656871771,101.29996925612083,1216.9471153846152,11.0,0.05068423720223006,0.03714459377321536,1.2410093868097039,0.05449820183652532,3.370550938140032e-05,1.9716037510738613e-06,0.999998028396249,17.16,0,0,4.792866101992347
8865050ec3fffff,Klang,2.961072630806695,101.47703497777387,0.0,0.0,0.0,0.0,1.2410093868097039,0.0,1.3000263624079764,0.076045041290279,0.923954958709721,1.35,1,5,0.0
886505740dfffff,Klang,3.14621632144584,101.39928637389336,0.0,0.0,0.0,0.0,1.2410093868097039,0.0,0.007670512590027192,0.0004486866293586508,0.9995513133706414,7.89,0,0,0.0
8865057555fffff,Klang,3.1830672808684835,101.42519874674427,0.0,0.4,0.0,0.0013507125008441951,1.2410093868097039,0.0008381234462144281,0.0014022759446500248,8.202613054227543e-05,0.9999179738694577,11.37,0,0,0.07370320007895839
886505762dfffff,Klang,3.11245109316901,101.43227750551158,1216.9471153846152,9.3,0.05068423720223006,0.03140406564462754,1.2410093868097039,0.05093617719011401,0.14137277159812933,0.008269600189943785,0.9917303998100562,3.57,0,1,4.442566661361192
8865057727fffff,Klang,3.172834599646851,101.45583073686451,0.0,0.0,0.0,0.0,1.2410093868097039,0.0,0.004005431688782144,0.0002342977242358737,0.9997657022757641,10.73,0,0,0.0
8865050e6dfffff,Klang,2.9774636582500316,101.56413940730681,0.0,0.0,0.0,0.0,1.2410093868097039,0.0,0.1336458035464872,0.007817611198391786,0.9921823888016083,3.44,0,1,0.0
8865050ce7fffff,Klang,3.047797261737444,101.46243341881997,24010.366586538483,66.6,1.0,0.22489363139055846,1.2410093868097039,0.7600522471995542,1.6052163635556926,0.09389713022459183,0.9061028697754082,1.6,2,6,60.566842422137576
8865050cb3fffff,Klang,3.0513644652816447,101.41768225851926,1216.9471153846152,3.2,0.05068423720223006,0.010805700006753561,1.2410093868097039,0.03815479463534398,0.9364331477516061,0.054776656416763686,0.9452233435832363,0.91,1,3,3.171739702131045
8865050c85fffff,Klang,3.041143958911885,101.44830296420754,2433.8942307692305,296.2,0.10136847440446012,1.0,1.2410093868097039,0.683404307536109,1.5594892655790047,0.0912223236558381,0.908777676344162,0.56,1,9,54.619703930263555
88650538d3fffff,Klang,2.970070960740514,101.26600502564273,0.0,0.0,0.0,0.0,1.2410093868097039,0.0,2.5962002164133178e-05,1.5186473010385372e-06,0.999998481352699,17.29,0,0,0.0
8865053b17fffff,Klang,2.984348065414845,101.38001213294288,0.0,0.0,0.0,0.0,1.2410093868097039,0.0,0.1039831672971501,0.0060824953087560965,0.993917504691244,4.56,0,1,0.0
886505742bfffff,Klang,3.162386647483706,101.39174190202698,0.0,0.0,0.0,0.0,1.2410093868097039,0.0,0.002101877906403398,0.00012294934687594525,0.999877050653124,9.87,0,0,0.0
8865052367fffff,Klang,2.954624300037834,101.26460140725105,0.0,0.0,0.0,0.0,1.2410093868097039,0.0,1.7882495820499217e-05,1.0460365823076643e-06,0.9999989539634176,17.8,0,0,0.0
88650574d1fffff,Klang,3.1291055867625537,101.32105565262127,0.0,0.0,0.0,0.0,1.2410093868097039,0.0,0.000418485593356394,2.447931453269015e-05,0.9999755206854674,12.89,0,0,0.0
8865053903fffff,Klang,3.039481056154159,101.37151521374001,1216.9471153846152,73.3,0.05068423720223006,0.24751806577969873,1.2410093868097039,0.1850359285844225,0.07596215729579228,0.004443406345512544,0.9955565936544875,4.67,0,1,16.200782687345328
8865053947fffff,Klang,3.0299749909595204,101.39318975634936,1216.9471153846152,8.2,0.05068423720223006,0.027689606267306,1.2410093868097039,0.04863133771302433,0.24281750379529216,0.014203609739046764,0.9857963902609532,3.4,0,2,4.216163256204583
8865050d95fffff,Klang,3.086774841284342,101.46148945975844,1216.9471153846152,2.8,0.05068423720223006,0.009454987505909365,1.2410093868097039,0.03731667118912955,0.5659165642681726,0.03310328908785671,0.9668967109121432,2.62,0,4,3.1731964392757157
886505386bfffff,Klang,2.985771743539758,101.36211094987814,0.0,1.0,0.0,0.0033767812521104876,1.2410093868097039,0.00209530861553607,0.02999135258117072,0.001754344151269382,0.9982456558487306,6.48,0,0,0.18394983694576364
8865057485fffff,Klang,3.159304428083671,101.33282594848859,2433.8942307692305,1.7,0.10136847440446012,0.005740528128587829,1.2410093868097039,0.06646163877766842,0.00020752355013574199,1.2139089940874078e-05,0.9999878609100591,13.6,0,0,5.84493590744082
8865053845fffff,Klang,2.9776931838523386,101.36588235833511,0.0,1.0,0.0,0.0033767812521104876,1.2410093868097039,0.00209530861553607,0.034339514140928486,0.0020086898591026637,0.9979913101408974,6.28,0,0,0.18390296786979055
8865052143fffff,Klang,2.980993563123102,101.22641304269655,0.0,0.0,0.0,0.0,1.2410093868097039,0.0,1.7522434043346418e-06,1.024974768868805e-07,0.9999998975025232,21.52,0,0,0.0
8865050ee1fffff,Klang,2.9831664839042715,101.49257456519162,0.0,0.0,0.0,0.0,1.2410093868097039,0.0,1.267125694804543,0.07412051675852518,0.9258794832414748,0.37,1,6,0.0
8865057643fffff,Klang,3.074181252657997,101.42427384663948,3650.8413461538457,61.1,0.15205271160669018,0.20632133450395082,1.2410093868097039,0.22237277760613955,0.9692816610502424,0.05669813018248964,0.9433018698175104,0.78,1,4,18.44787280743815
8865052305fffff,Klang,2.9479669345028032,101.25047014402512,0.0,0.0,0.0,0.0,1.2410093868097039,0.0,5.772171561504306e-06,3.376431720323982e-07,0.999999662356828,19.51,0,0,0.0
8865053963fffff,Klang,3.0454231505973253,101.39459916504822,1216.9471153846152,13.4,0.05068423720223006,0.045248868778280535,1.2410093868097039,0.059526942513811895,0.36635623712028575,0.02143000787088688,0.9785699921291131,2.08,0,1,5.122942129474487
8865050ee7fffff,Klang,2.9912440633542587,101.48880772966152,9735.576923076922,86.9,0.4054738976178405,0.2934422908084014,1.2410093868097039,0.4336807752151129,1.2652405493968681,0.07401024517903253,0.9259897548209675,0.62,1,12,35.3175307369797
8865050c8bfffff,Klang,3.026410511560517,101.43794177482316,6084.735576923076,118.4,0.25342118601115027,0.39981090024988175,1.2410093868097039,0.40533357540761344,1.1838246859235126,0.06924782429393045,0.9307521757060695,2.15,0,11,33.17879577381959
8865057715fffff,Klang,3.1433566412338396,101.43510047478074,1216.9471153846152,1.6,0.05068423720223006,0.0054028500033767805,1.2410093868097039,0.034802300850486266,0.016203757735477792,0.0009478387990299775,0.9990521612009701,7.02,0,0,3.0578072087606225
8865057557fffff,Klang,3.1837828933563217,101.41624427850157,0.0,0.0,0.0,0.0,1.2410093868097039,0.0,0.0010950006267460004,6.405206100555157e-05,0.9999359479389944,11.51,0,0,0.0
8865052a09fffff,Klang,3.040660687152034,101.25888995735441,0.0,0.0,0.0,0.0,1.2410093868097039,0.0,2.5820443992800008e-05,1.510366855891203e-06,0.9999984896331441,16.91,0,0,0.0
8865057421fffff,Klang,3.1697571707842958,101.39692429316099,0.0,0.0,0.0,0.0,1.2410093868097039,0.0,0.0014958964769114602,8.750246352082509e-05,0.9999124975364792,10.43,0,0,0.0
8865050c83fffff,Klang,3.034490356909291,101.43417244066596,1216.9471153846152,34.6,0.05068423720223006,0.11683663132302288,1.2410093868097039,0.10394748516317659,1.0290032482054718,0.06019154438735881,0.9398084556126411,1.61,1,11,8.591466765393793
88650570ddfffff,Petaling,3.169971391474675,101.49164075455955,0.0,0.0,0.0,0.0,1.058432106467041,0.0,0.022380686074431326,0.0013091582185168003,0.9986908417814832,8.91,0,0,0.0
8865050debfffff,Petaling,3.0839174586623592,101.4972894132242,0.0,0.0,0.0,0.0,1.058432106467041,0.0,0.28824697386904435,0.016861006563796556,0.9831389934362035,3.43,0,3,0.0
88650508adfffff,Petaling,3.0974355076299895,101.62020762528772,17088.236287680043,33.5,0.7117024317846374,0.11312217194570134,1.058432106467041,0.43651042139607243,7.157405699951397,0.4186724421310418,0.5813275578689582,1.24,8,35,22.316675956569537
88650572ddfffff,Petaling,3.1133859183917694,101.51801734543713,0.0,0.0,0.0,0.0,1.058432106467041,0.0,0.22111221545502038,0.012933958910585032,0.987066041089415,5.63,0,0,0.0
8865050a91fffff,Petaling,3.012853894891934,101.60793170324831,0.0,0.0,0.0,0.0,1.058432106467041,0.0,0.1602670340060594,0.009374820058177122,0.9906251799418229,5.39,0,0,0.0
88650509d5fffff,Petaling,3.1114500765565296,101.63951886807725,21031.67543099082,94.4,0.8759414545041692,0.31876815019923005,1.058432106467041,0.6322595017613123,12.628233453004416,0.7386885082686008,0.2613114917313992,0.14,13,63,14.530074915802977
8865050123fffff,Petaling,2.9857681970702137,101.65498851768236,0.0,0.0,0.0,0.0,1.058432106467041,0.0,1.7561163014287002,0.1027240220000774,0.8972759779999226,1.25,3,4,0.0
8865057749fffff,Petaling,3.1169608403070503,101.47326587412658,0.0,0.0,0.0,0.0,1.058432106467041,0.0,0.07681986619135245,0.004493578026844529,0.9955064219731554,5.88,0,0,0.0
8865050a5bfffff,Petaling,2.9836264900262095,101.68181238791502,0.0,0.0,0.0,0.0,1.058432106467041,0.0,1.7205141434301063,0.10064147378927699,0.899358526210723,1.4,1,13,0.0
88650572c9fffff,Petaling,3.1119555790293574,101.53591584329213,0.0,0.0,0.0,0.0,1.058432106467041,0.0,0.7198110162972112,0.04210534496710547,0.9578946550328945,3.65,0,7,0.0
8865050aa1fffff,Petaling,3.0415937945523006,101.6376015252696,0.0,0.0,0.0,0.0,1.058432106467041,0.0,1.060564973647518,0.06203774749818437,0.9379622525018156,3.8,0,10,0.0
8865057229fffff,Petaling,3.146642790858352,101.58867544757976,11830.317429932336,8.4,0.4927170681585951,0.028364962517728097,1.058432106467041,0.275764975685432,6.374913054010671,0.3729005352754881,0.6270994647245118,0.56,4,43,15.208609751494857
886505701bfffff,Petaling,3.1751919254453354,101.52367834613436,0.0,0.0,0.0,0.0,1.058432106467041,0.0,0.15237186787237006,0.00891299231991653,0.9910870076800835,5.54,0,0,0.0
88650508a1fffff,Petaling,3.0981510600472055,101.61126157993172,2628.9594288738526,117.9,0.10949268181302114,0.3981225096238265,1.058432106467041,0.26863810817358647,6.704302152966335,0.3921681504215805,0.6078318495784195,0.87,7,38,14.360350918496952
8865057319fffff,Petaling,3.169460257863513,101.59527714544382,2628.9594288738526,3.0,0.10949268181302114,0.010130343756331463,1.058432106467041,0.0633064254676653,5.8850035929190625,0.3442432816424128,0.6557567183575872,0.81,3,33,3.6509385266348353
8865050ad3fffff,Petaling,2.9966996788571434,101.61545685591359,0.0,0.0,0.0,0.0,1.058432106467041,0.0,0.28901214078291343,0.01690576500196496,0.983094234998035,4.15,0,1,0.0
8865050d05fffff,Petaling,3.087710718661055,101.54721460275549,0.0,0.0,0.0,0.0,1.058432106467041,0.0,0.7288314512547547,0.04263299530454332,0.9573670046954567,3.86,0,7,0.0
8865050ac9fffff,Petaling,2.993844284418374,101.65122764641053,0.0,0.0,0.0,0.0,1.058432106467041,0.0,1.041858984153307,0.06094354065392625,0.9390564593460737,2.19,0,4,0.0
8865057217fffff,Petaling,3.1340567332086047,101.5514635408088,0.0,0.0,0.0,0.0,1.058432106467041,0.0,1.821287362669417,0.10653620318831267,0.8934637968116873,2.85,0,15,0.0
88650572bbfffff,Petaling,3.1464338773444402,101.49399534739334,0.0,0.0,0.0,0.0,1.058432106467041,0.0,0.03967046419909033,0.0023205237795613566,0.9976794762204386,8.48,0,0,0.0
8865050d19fffff,Petaling,3.0663268138603534,101.52272119279912,0.0,0.0,0.0,0.0,1.058432106467041,0.0,0.16145926645135683,0.009444559694350593,0.9905554403056495,4.82,0,1,0.0
8865050a83fffff,Petaling,3.0195032447435137,101.62205681839679,0.0,0.0,0.0,0.0,1.058432106467041,0.0,0.2677305958119473,0.015660901041636918,0.9843390989583631,6.2,0,0,0.0
8865050f07fffff,Petaling,3.031866040940688,101.56462455996476,0.0,0.0,0.0,0.0,1.058432106467041,0.0,0.07510469114261804,0.004393248863396279,0.9956067511366037,7.91,0,0,0.0
8865057665fffff,Petaling,3.1036537232596917,101.44499950058247,0.0,0.7,0.0,0.002363746876477341,1.058432106467041,0.0012509327928124003,0.2298501103764898,0.013445082068781986,0.986554917931218,3.25,0,1,0.1085348531499768
8865057027fffff,Petaling,3.2194045479128084,101.55478061472165,0.0,0.0,0.0,0.0,1.058432106467041,0.0,0.3175902711949592,0.018577442723297963,0.981422557276702,2.55,0,1,0.0
886505720dfffff,Petaling,3.131193407098711,101.58725738010865,3943.439143310779,5.4,0.16423902271953172,0.018234618761396634,1.058432106467041,0.09656798036368533,6.529586347110612,0.38194814946271277,0.6180518505372872,0.3,3,41,5.248945207148054
8865050ab9fffff,Petaling,3.027581028413183,101.61829434128089,0.0,0.0,0.0,0.0,1.058432106467041,0.0,0.29086753192171566,0.01701429610551773,0.9829857038944823,6.36,0,0,0.0
88650508d7fffff,Petaling,3.060610560083515,101.59429655367332,0.0,0.0,0.0,0.0,1.058432106467041,0.0,0.8693791267357893,0.05085433149761192,0.9491456685023881,3.6,0,6,0.0
8865050d51fffff,Petaling,3.05753229824402,101.5354352750668,0.0,0.0,0.0,0.0,1.058432106467041,0.0,0.12908613271601244,0.0075508932558946175,0.9924491067441054,6.15,0,0,0.0
886505081bfffff,Petaling,3.0570362341249635,101.6390213335785,0.0,0.0,0.0,0.0,1.058432106467041,0.0,1.9564659775010318,0.11444347618190977,0.8855565238180902,2.83,0,18,0.0
886505702bfffff,Petaling,3.203949772015127,101.55336366780278,0.0,0.0,0.0,0.0,1.058432106467041,0.0,0.3308455498835482,0.019352810242246454,0.9806471897577536,3.5,0,1,0.0
8865057763fffff,Petaling,3.1485801889390355,101.46714041966554,0.0,0.0,0.0,0.0,1.058432106467041,0.0,0.013588678639282556,0.0007948697488645897,0.9992051302511354,8.77,0,0,0.0
8865050d25fffff,Petaling,3.1105250286027086,101.55381314141873,0.0,0.0,0.0,0.0,1.058432106467041,0.0,2.457175539851397,0.14373248173164632,0.8562675182683537,1.72,4,14,0.0
8865050d6bfffff,Petaling,3.078915029338352,101.55992784042073,0.0,0.0,0.0,0.0,1.058432106467041,0.0,0.8354369698316457,0.048868885049836955,0.951131114950163,4.11,0,10,0.0
8865057049fffff,Petaling,3.163525997150805,101.57219582349548,1314.4797144369263,109.0,0.05474634090651057,0.3680691564800432,1.058432106467041,0.22376074877287988,3.7235650384310093,0.2178099346924352,0.7821900653075649,0.39,4,17,15.392536136056828
8865050a67fffff,Petaling,3.0277973186672615,101.71290151400227,0.0,0.0,0.0,0.0,1.058432106467041,0.0,1.6940520424227987,0.09909357320670653,0.9009064267932935,2.53,0,11,0.0
8865057249fffff,Petaling,3.1069477322158003,101.59855111580066,64409.506007409385,173.2,1.0,0.5848585128655365,1.058432106467041,0.8387325671122459,7.644963548330024,0.44719213817988,0.55280786182012,0.35,7,38,40.77666440085767
8865057303fffff,Petaling,3.184194806217854,101.60564458376997,32861.99286092316,42.2,1.0,0.1425001688390626,1.058432106467041,0.6046294301716395,5.034236202949435,0.2944776436757882,0.7055223563242118,1.54,3,27,37.515785333177384
886505731bfffff,Petaling,3.170176905562567,101.58632835105023,0.0,0.0,0.0,0.0,1.058432106467041,0.0,4.042186927724293,0.23644772191577668,0.7635522780842233,1.79,2,27,0.0
88650508dbfffff,Petaling,3.0451666945613636,101.5928786193154,0.0,0.0,0.0,0.0,1.058432106467041,0.0,0.33053123504337995,0.019334424395859102,0.9806655756041409,5.27,0,0,0.0
8865050a3dfffff,Petaling,3.029942063614532,101.68607703848225,0.0,0.0,0.0,0.0,1.058432106467041,0.0,1.870988122219094,0.10944344908839798,0.890556550911602,2.66,0,14,0.0
